"246","SPB-14455","2018-07-30 21:40",609,19,"2018-07-30 21:46",1308,10,5,21,40,2018,7,30,0
"247","SPB-16932","2018-07-30 21:38",1127,7,"2018-07-30 21:46",1148,3,6,21,38,2018,7,30,0
"248","SPB-10778","2018-07-30 21:35",951,9,"2018-07-30 21:46",946,4,10,21,35,2018,7,30,0
"249","SPB-13424","2018-07-30 21:43",124,14,"2018-07-30 21:46",118,1,2,21,43,2018,7,30,0
"250","SPB-12387","2018-07-30 21:36",2281,5,"2018-07-30 21:46",2223,4,9,21,36,2018,7,30,0
"251","SPB-05602","2018-07-30 21:30",307,1,"2018-07-30 21:46",173,1,15,21,30,2018,7,30,0
"252","SPB-01278","2018-07-30 21:40",1208,18,"2018-07-30 21:46",1289,4,5,21,40,2018,7,30,0
"253","SPB-14139","2018-07-30 21:35",1048,1,"2018-07-30 21:46",1215,6,10,21,35,2018,7,30,0
"254","SPB-13394","2018-07-30 21:35",300,4,"2018-07-30 21:46",391,8,10,21,35,2018,7,30,0
"255","SPB-06917","2018-07-30 21:31",643,8,"2018-07-30 21:46",1437,3,14,21,31,2018,7,30,0
"256","SPB-09112","2018-07-30 21:40",211,1,"2018-07-30 21:46",217,8,5,21,40,2018,7,30,0
"257","SPB-07723","2018-07-30 21:40",2111,5,"2018-07-30 21:46",2122,3,6,21,40,2018,7,30,0
"258","SPB-05913","2018-07-30 21:32",1351,8,"2018-07-30 21:46",1337,3,13,21,32,2018,7,30,0
"259","SPB-14127","2018-07-30 21:31",1288,4,"2018-07-30 21:46",1229,14,14,21,31,2018,7,30,0
"260","SPB-02030","2018-07-30 21:38",584,15,"2018-07-30 21:46",540,2,7,21,38,2018,7,30,0
"261","SPB-16797","2018-07-30 21:36",1256,8,"2018-07-30 21:46",1244,5,9,21,36,2018,7,30,0
"262","SPB-05733","2018-07-30 21:44",407,7,"2018-07-30 21:46",406,3,2,21,44,2018,7,30,0
"263","SPB-14124","2018-07-30 21:43",157,4,"2018-07-30 21:46",156,1,3,21,43,2018,7,30,0
"264","SPB-18308","2018-07-30 21:29",1707,9,"2018-07-30 21:46",1708,5,16,21,29,2018,7,30,0
"265","SPB-00717","2018-07-30 21:42",1449,4,"2018-07-30 21:46",1404,9,3,21,42,2018,7,30,0
"266","SPB-10584","2018-07-30 21:35",272,6,"2018-07-30 21:47",229,2,11,21,35,2018,7,30,0
"267","SPB-18342","2018-07-30 21:42",2329,8,"2018-07-30 21:47",2350,9,4,21,42,2018,7,30,0
"268","SPB-10979","2018-07-30 21:42",359,1,"2018-07-30 21:47",358,7,4,21,42,2018,7,30,0
"269","SPB-16903","2018-07-30 21:42",1269,1,"2018-07-30 21:47",1232,9,4,21,42,2018,7,30,0
"270","SPB-08357","2018-07-30 21:40",417,11,"2018-07-30 21:47",418,2,6,21,40,2018,7,30,0
"271","SPB-12367","2018-07-30 21:29",631,12,"2018-07-30 21:47",610,10,18,21,29,2018,7,30,0
"272","SPB-02787","2018-07-30 21:29",1608,8,"2018-07-30 21:47",1641,8,17,21,29,2018,7,30,0
"273","SPB-05808","2018-07-30 21:34",211,9,"2018-07-30 21:47",257,1,12,21,34,2018,7,30,0
"274","SPB-06811","2018-07-30 21:30",512,11,"2018-07-30 21:47",3519,9,16,21,30,2018,7,30,0
"275","SPB-16107","2018-07-30 21:42",2058,4,"2018-07-30 21:47",2007,15,4,21,42,2018,7,30,0
"276","SPB-13977","2018-07-30 21:38",2156,3,"2018-07-30 21:47",2103,4,8,21,38,2018,7,30,0
"277","SPB-12858","2018-07-30 21:33",358,4,"2018-07-30 21:47",358,13,14,21,33,2018,7,30,1
"278","SPB-04575","2018-07-30 21:41",144,5,"2018-07-30 21:47",144,6,5,21,41,2018,7,30,1
"279","SPB-11144","2018-07-30 21:30",519,12,"2018-07-30 21:47",347,16,16,21,30,2018,7,30,0
"280","SPB-16205","2018-07-30 21:36",322,1,"2018-07-30 21:47",346,8,10,21,36,2018,7,30,0
"281","SPB-07815","2018-07-30 21:43",128,5,"2018-07-30 21:47",139,8,3,21,43,2018,7,30,0
"282","SPB-05897","2018-07-30 21:38",2060,4,"2018-07-30 21:47",2032,5,8,21,38,2018,7,30,0
"283","SPB-14443","2018-07-30 21:36",2225,13,"2018-07-30 21:47",2032,1,10,21,36,2018,7,30,0
"284","SPB-02405","2018-07-30 21:42",3514,2,"2018-07-30 21:47",568,6,5,21,42,2018,7,30,0
"285","SPB-18428","2018-07-30 21:45",3524,15,"2018-07-30 21:47",584,18,2,21,45,2018,7,30,0
"286","SPB-09703","2018-07-30 21:33",512,10,"2018-07-30 21:47",3519,5,14,21,33,2018,7,30,0
"287","SPB-15389","2018-07-30 21:42",107,2,"2018-07-30 21:47",113,18,4,21,42,2018,7,30,0
"288","SPB-16031","2018-07-30 21:25",2324,10,"2018-07-30 21:47",1239,1,22,21,25,2018,7,30,0
"289","SPB-07743","2018-07-30 21:41",331,10,"2018-07-30 21:47",318,10,5,21,41,2018,7,30,0
"290","SPB-16505","2018-07-30 21:44",2230,2,"2018-07-30 21:47",2228,7,3,21,44,2018,7,30,0
"291","SPB-13296","2018-07-30 21:28",735,8,"2018-07-30 21:47",716,11,19,21,28,2018,7,30,0
"292","SPB-16167","2018-07-30 21:34",1119,3,"2018-07-30 21:47",1158,3,12,21,34,2018,7,30,0
"293","SPB-14904","2018-07-30 21:36",2336,9,"2018-07-30 21:47",2340,3,10,21,36,2018,7,30,0
"294","SPB-14388","2018-07-30 21:38",1318,3,"2018-07-30 21:47",1531,3,9,21,38,2018,7,30,0
"295","SPB-08629","2018-07-30 21:45",2304,3,"2018-07-30 21:48",2304,3,2,21,45,2018,7,30,1
"296","SPB-16458","2018-07-30 21:45",418,2,"2018-07-30 21:48",424,14,2,21,45,2018,7,30,0
"297","SPB-16309","2018-07-30 21:42",1661,9,"2018-07-30 21:48",1637,13,5,21,42,2018,7,30,0
"298","SPB-04635","2018-07-30 21:42",1011,19,"2018-07-30 21:48",1019,5,5,21,42,2018,7,30,0
"299","SPB-05160","2018-07-30 21:40",1124,1,"2018-07-30 21:48",1152,7,7,21,40,2018,7,30,0
"300","SPB-06740","2018-07-30 21:36",1705,1,"2018-07-30 21:48",1728,6,11,21,36,2018,7,30,0
"301","SPB-18190","2018-07-30 21:39",1264,6,"2018-07-30 21:48",1208,4,8,21,39,2018,7,30,0
"302","SPB-14104","2018-07-30 21:27",1605,5,"2018-07-30 21:48",1661,9,20,21,27,2018,7,30,0
"303","SPB-13911","2018-07-30 21:26",368,2,"2018-07-30 21:48",302,6,21,21,26,2018,7,30,0
"304","SPB-07279","2018-07-30 21:39",1264,3,"2018-07-30 21:48",1208,6,9,21,39,2018,7,30,0
"305","SPB-14876","2018-07-30 21:32",1511,1,"2018-07-30 21:48",1332,10,15,21,32,2018,7,30,0
"306","SPB-09504","2018-07-30 21:34",2303,3,"2018-07-30 21:48",2303,1,13,21,34,2018,7,30,1
"307","SPB-09664","2018-07-30 21:29",723,15,"2018-07-30 21:48",1137,7,18,21,29,2018,7,30,0
"308","SPB-18039","2018-07-30 21:41",702,1,"2018-07-30 21:48",747,9,6,21,41,2018,7,30,0
"309","SPB-13744","2018-07-30 21:36",1610,17,"2018-07-30 21:48",1421,7,11,21,36,2018,7,30,0
"310","SPB-15136","2018-07-30 21:42",917,5,"2018-07-30 21:48",919,8,6,21,42,2018,7,30,0
"311","SPB-15507","2018-07-30 21:42",358,3,"2018-07-30 21:49",359,3,6,21,42,2018,7,30,0
"312","SPB-06804","2018-07-30 21:30",723,15,"2018-07-30 21:49",1137,1,18,21,30,2018,7,30,0
"313","SPB-10832","2018-07-30 21:33",1601,14,"2018-07-30 21:49",1675,2,14,21,33,2018,7,30,0
"314","SPB-11032","2018-07-30 21:27",1911,8,"2018-07-30 21:49",2015,3,21,21,27,2018,7,30,0
"315","SPB-10851","2018-07-30 21:40",136,2,"2018-07-30 21:49",148,1,8,21,40,2018,7,30,0
"316","SPB-00836","2018-07-30 21:43",1308,9,"2018-07-30 21:49",614,15,5,21,43,2018,7,30,0
"317","SPB-08855","2018-07-30 21:35",1623,16,"2018-07-30 21:49",1674,1,13,21,35,2018,7,30,0
"318","SPB-10192","2018-07-30 21:38",2327,10,"2018-07-30 21:49",2331,13,10,21,38,2018,7,30,0
"319","SPB-14947","2018-07-30 21:39",613,4,"2018-07-30 21:49",1308,5,9,21,39,2018,7,30,0
"320","SPB-16508","2018-07-30 21:30",2173,10,"2018-07-30 21:49",2116,7,17,21,30,2018,7,30,0
"321","SPB-14190","2018-07-30 21:39",502,3,"2018-07-30 21:49",504,3,9,21,39,2018,7,30,0
"322","SPB-15532","2018-07-30 21:44",1308,7,"2018-07-30 21:49",614,1,4,21,44,2018,7,30,0
"323","SPB-17362","2018-07-30 21:43",589,1,"2018-07-30 21:49",585,9,5,21,43,2018,7,30,0
"324","SPB-02634","2018-07-30 21:43",383,17,"2018-07-30 21:49",568,7,5,21,43,2018,7,30,0
"325","SPB-18393","2018-07-30 21:36",278,3,"2018-07-30 21:49",1975,3,12,21,36,2018,7,30,0
"326","SPB-18128","2018-07-30 21:44",917,3,"2018-07-30 21:49",901,10,4,21,44,2018,7,30,0
"327","SPB-16564","2018-07-30 21:40",1411,6,"2018-07-30 21:49",1457,1,8,21,40,2018,7,30,0
"328","SPB-08779","2018-07-30 21:34",446,7,"2018-07-30 21:49",117,4,13,21,34,2018,7,30,0
"329","SPB-14117","2018-07-30 21:40",700,4,"2018-07-30 21:49",1119,6,8,21,40,2018,7,30,0
"330","SPB-14657","2018-07-30 21:40",648,6,"2018-07-30 21:49",3522,1,8,21,40,2018,7,30,0
"331","SPB-17650","2018-07-30 21:44",388,9,"2018-07-30 21:49",386,1,5,21,44,2018,7,30,0
"332","SPB-16078","2018-07-30 21:27",419,13,"2018-07-30 21:49",913,10,22,21,27,2018,7,30,0
"333","SPB-16931","2018-07-30 21:34",1608,3,"2018-07-30 21:49",1616,10,15,21,34,2018,7,30,0
"334","SPB-06298","2018-07-30 21:40",3518,7,"2018-07-30 21:49",549,7,8,21,40,2018,7,30,0
"335","SPB-14472","2018-07-30 21:44",502,13,"2018-07-30 21:49",548,2,4,21,44,2018,7,30,0
"336","SPB-17992","2018-07-30 21:39",141,4,"2018-07-30 21:49",179,2,10,21,39,2018,7,30,0
"337","SPB-12148","2018-07-30 21:32",703,8,"2018-07-30 21:49",1901,4,16,21,32,2018,7,30,0
"338","SPB-15076","2018-07-30 21:36",1153,8,"2018-07-30 21:49",1112,1,12,21,36,2018,7,30,0
"339","SPB-06072","2018-07-30 21:44",355,12,"2018-07-30 21:49",358,3,5,21,44,2018,7,30,0
"340","SPB-12246","2018-07-30 21:25",1211,1,"2018-07-30 21:49",1008,7,24,21,25,2018,7,30,0
"341","SPB-15353","2018-07-30 21:35",117,15,"2018-07-30 21:50",939,11,13,21,35,2018,7,30,0
"342","SPB-07303","2018-07-30 21:37",311,27,"2018-07-30 21:50",820,4,11,21,37,2018,7,30,0
"343","SPB-16264","2018-07-30 21:27",2145,4,"2018-07-30 21:50",2145,4,22,21,27,2018,7,30,1
"344","SPB-17186","2018-07-30 21:44",2032,10,"2018-07-30 21:50",2048,4,4,21,44,2018,7,30,0
"345","SPB-18121","2018-07-30 21:42",2384,1,"2018-07-30 21:50",2384,1,7,21,42,2018,7,30,1
"346","SPB-06926","2018-07-30 21:42",2032,9,"2018-07-30 21:50",2264,8,7,21,42,2018,7,30,0
"347","SPB-05558","2018-07-30 21:45",1535,9,"2018-07-30 21:50",1520,4,4,21,45,2018,7,30,0
"348","SPB-17526","2018-07-30 21:37",2110,9,"2018-07-30 21:50",1843,3,12,21,37,2018,7,30,0
"349","SPB-08929","2018-07-30 21:28",362,4,"2018-07-30 21:50",362,4,21,21,28,2018,7,30,1
"350","SPB-07670","2018-07-30 21:28",815,4,"2018-07-30 21:50",815,16,21,21,28,2018,7,30,1
"351","SPB-17168","2018-07-30 21:45",239,4,"2018-07-30 21:50",266,9,4,21,45,2018,7,30,0
"352","SPB-12418","2018-07-30 21:38",2255,1,"2018-07-30 21:50",2247,4,11,21,38,2018,7,30,0
"353","SPB-14131","2018-07-30 21:42",383,13,"2018-07-30 21:50",605,3,7,21,42,2018,7,30,0
"354","SPB-05351","2018-07-30 21:42",584,4,"2018-07-30 21:50",590,2,7,21,42,2018,7,30,0
"355","SPB-18059","2018-07-30 21:44",633,3,"2018-07-30 21:50",630,4,5,21,44,2018,7,30,0
"356","SPB-17562","2018-07-30 21:45",1027,1,"2018-07-30 21:50",1010,16,5,21,45,2018,7,30,0
"357","SPB-16698","2018-07-30 21:27",704,10,"2018-07-30 21:50",733,6,22,21,27,2018,7,30,0
"358","SPB-13745","2018-07-30 21:38",113,11,"2018-07-30 21:50",192,7,11,21,38,2018,7,30,0
"359","SPB-07984","2018-07-30 21:38",3513,1,"2018-07-30 21:50",559,5,11,21,38,2018,7,30,0
"360","SPB-09724","2018-07-30 21:41",1265,3,"2018-07-30 21:50",1201,5,9,21,41,2018,7,30,0
"361","SPB-12836","2018-07-30 21:35",1623,12,"2018-07-30 21:50",1674,12,14,21,35,2018,7,30,0
"362","SPB-15807","2018-07-30 21:40",917,1,"2018-07-30 21:50",913,11,9,21,40,2018,7,30,0
"363","SPB-17136","2018-07-30 21:43",1669,3,"2018-07-30 21:50",1665,10,6,21,43,2018,7,30,0
"364","SPB-09947","2018-07-30 21:36",2265,22,"2018-07-30 21:50",2219,15,13,21,36,2018,7,30,0
"365","SPB-15117","2018-07-30 21:44",377,1,"2018-07-30 21:50",384,8,5,21,44,2018,7,30,0
"366","SPB-00984","2018-07-30 21:44",316,1,"2018-07-30 21:50",307,4,5,21,44,2018,7,30,0
"367","SPB-11134","2018-07-30 21:28",1221,9,"2018-07-30 21:50",1262,1,20,21,28,2018,7,30,0
"368","SPB-06051","2018-07-30 21:33",130,6,"2018-07-30 21:50",157,4,16,21,33,2018,7,30,0
"369","SPB-13424","2018-07-30 21:48",118,1,"2018-07-30 21:50",120,5,2,21,48,2018,7,30,0
"370","SPB-05956","2018-07-30 21:40",1146,3,"2018-07-30 21:51",732,2,9,21,40,2018,7,30,0
"371","SPB-17351","2018-07-30 21:45",1414,1,"2018-07-30 21:51",1440,10,5,21,45,2018,7,30,0
"372","SPB-01435","2018-07-30 21:37",112,2,"2018-07-30 21:51",103,12,13,21,37,2018,7,30,0
"373","SPB-13588","2018-07-30 21:39",243,3,"2018-07-30 21:51",268,7,11,21,39,2018,7,30,0
"374","SPB-17900","2018-07-30 21:33",1233,2,"2018-07-30 21:51",1262,6,16,21,33,2018,7,30,0
"375","SPB-13244","2018-07-30 21:42",244,12,"2018-07-30 21:51",268,2,8,21,42,2018,7,30,0
"376","SPB-05798","2018-07-30 21:45",2308,1,"2018-07-30 21:51",2306,2,5,21,45,2018,7,30,0
"377","SPB-18219","2018-07-30 21:39",2122,13,"2018-07-30 21:51",2108,1,11,21,39,2018,7,30,0
"378","SPB-08322","2018-07-30 21:40",315,1,"2018-07-30 21:51",315,1,9,21,40,2018,7,30,1
"379","SPB-07003","2018-07-30 21:38",188,6,"2018-07-30 21:51",175,1,12,21,38,2018,7,30,0
"380","SPB-15706","2018-07-30 21:41",2141,1,"2018-07-30 21:51",2102,8,9,21,41,2018,7,30,0
"381","SPB-13498","2018-07-30 21:45",2063,10,"2018-07-30 21:51",2007,9,5,21,45,2018,7,30,0
"382","SPB-02021","2018-07-30 21:37",716,11,"2018-07-30 21:51",706,8,13,21,37,2018,7,30,0
"383","SPB-15157","2018-07-30 21:28",546,7,"2018-07-30 21:51",585,6,22,21,28,2018,7,30,0
"384","SPB-06067","2018-07-30 21:46",1021,7,"2018-07-30 21:51",1042,9,4,21,46,2018,7,30,0
"385","SPB-13727","2018-07-30 21:40",243,3,"2018-07-30 21:51",268,8,10,21,40,2018,7,30,0
"386","SPB-17143","2018-07-30 21:34",1824,12,"2018-07-30 21:51",1907,6,17,21,34,2018,7,30,0
"387","SPB-06656","2018-07-30 21:38",310,1,"2018-07-30 21:51",826,20,12,21,38,2018,7,30,0
"388","SPB-11180","2018-07-30 21:42",513,5,"2018-07-30 21:51",509,3,9,21,42,2018,7,30,0
"389","SPB-02171","2018-07-30 21:42",250,5,"2018-07-30 21:51",2050,5,9,21,42,2018,7,30,0
"390","SPB-09201","2018-07-30 21:37",211,9,"2018-07-30 21:51",224,3,13,21,37,2018,7,30,0
"391","SPB-14601","2018-07-30 21:42",1533,5,"2018-07-30 21:51",1514,2,9,21,42,2018,7,30,0
"392","SPB-08090","2018-07-30 21:39",1721,6,"2018-07-30 21:51",1674,15,11,21,39,2018,7,30,0
"393","SPB-06675","2018-07-30 21:43",630,9,"2018-07-30 21:51",630,5,8,21,43,2018,7,30,1
"394","SPB-18350","2018-07-30 21:49",1503,11,"2018-07-30 21:51",1503,11,2,21,49,2018,7,30,1
"395","SPB-02650","2018-07-30 21:43",141,12,"2018-07-30 21:52",134,6,7,21,43,2018,7,30,0
"396","SPB-11732","2018-07-30 21:40",1048,10,"2018-07-30 21:52",1215,4,11,21,40,2018,7,30,0
"397","SPB-11322","2018-07-30 21:44",108,10,"2018-07-30 21:52",184,6,7,21,44,2018,7,30,0
"398","SPB-00798","2018-07-30 21:43",630,5,"2018-07-30 21:52",630,10,8,21,43,2018,7,30,1
"399","SPB-12552","2018-07-30 21:42",1637,5,"2018-07-30 21:52",1682,4,8,21,42,2018,7,30,0
"400","SPB-16226","2018-07-30 21:42",343,11,"2018-07-30 21:52",344,1,8,21,42,2018,7,30,0
"401","SPB-15685","2018-07-30 21:28",1707,12,"2018-07-30 21:52",1539,1,23,21,28,2018,7,30,0
"402","SPB-06995","2018-07-30 21:42",268,8,"2018-07-30 21:52",227,3,9,21,42,2018,7,30,0
"403","SPB-17332","2018-07-30 21:38",1985,8,"2018-07-30 21:52",1911,10,13,21,38,2018,7,30,0
"404","SPB-04680","2018-07-30 21:27",237,16,"2018-07-30 21:52",2169,1,25,21,27,2018,7,30,0
"405","SPB-15175","2018-07-30 21:35",212,8,"2018-07-30 21:52",244,18,16,21,35,2018,7,30,0
"406","SPB-11192","2018-07-30 21:48",2050,6,"2018-07-30 21:52",2050,6,3,21,48,2018,7,30,1
"407","SPB-18085","2018-07-30 21:44",2141,4,"2018-07-30 21:52",2140,10,7,21,44,2018,7,30,0
"408","SPB-14242","2018-07-30 21:26",1601,17,"2018-07-30 21:52",1512,18,25,21,26,2018,7,30,0
"409","SPB-12371","2018-07-30 21:45",107,1,"2018-07-30 21:52",184,1,6,21,45,2018,7,30,0
"410","SPB-01678","2018-07-30 21:31",807,7,"2018-07-30 21:52",157,6,20,21,31,2018,7,30,0
"411","SPB-05797","2018-07-30 21:30",147,7,"2018-07-30 21:52",830,3,21,21,30,2018,7,30,0
"412","SPB-16656","2018-07-30 21:39",2115,5,"2018-07-30 21:52",1912,5,12,21,39,2018,7,30,0
"413","SPB-11807","2018-07-30 21:29",1611,17,"2018-07-30 21:52",1663,7,22,21,29,2018,7,30,0
"414","SPB-16303","2018-07-30 21:38",1021,6,"2018-07-30 21:52",1023,1,13,21,38,2018,7,30,0
"415","SPB-17516","2018-07-30 21:25",148,7,"2018-07-30 21:52",102,3,26,21,25,2018,7,30,0
"416","SPB-01994","2018-07-30 21:46",2059,2,"2018-07-30 21:52",2009,6,5,21,46,2018,7,30,0
"417","SPB-06859","2018-07-30 21:49",3507,25,"2018-07-30 21:52",573,2,2,21,49,2018,7,30,0
"418","SPB-06458","2018-07-30 21:25",154,6,"2018-07-30 21:52",107,1,26,21,25,2018,7,30,0
"419","SPB-14875","2018-07-30 21:34",703,1,"2018-07-30 21:52",1140,1,18,21,34,2018,7,30,0
"420","SPB-17476","2018-07-30 21:42",834,13,"2018-07-30 21:52",800,1,10,21,42,2018,7,30,0
"421","SPB-14619","2018-07-30 21:40",130,3,"2018-07-30 21:52",118,5,12,21,40,2018,7,30,0
"422","SPB-16451","2018-07-30 21:48",1320,3,"2018-07-30 21:52",1354,9,3,21,48,2018,7,30,0
"423","SPB-08321","2018-07-30 21:45",2065,9,"2018-07-30 21:52",2009,7,6,21,45,2018,7,30,0
"424","SPB-15156","2018-07-30 21:47",1636,6,"2018-07-30 21:53",1662,1,5,21,47,2018,7,30,0
"425","SPB-05809","2018-07-30 21:36",2380,11,"2018-07-30 21:53",2325,7,16,21,36,2018,7,30,0
"426","SPB-06652","2018-07-30 21:49",827,17,"2018-07-30 21:53",838,3,2,21,49,2018,7,30,0
"427","SPB-11843","2018-07-30 21:47",262,11,"2018-07-30 21:53",1904,2,5,21,47,2018,7,30,0
"428","SPB-16196","2018-07-30 21:33",2214,3,"2018-07-30 21:53",2060,4,19,21,33,2018,7,30,0
"429","SPB-13939","2018-07-30 21:41",1975,2,"2018-07-30 21:53",1959,2,10,21,41,2018,7,30,0
"430","SPB-04794","2018-07-30 21:47",417,13,"2018-07-30 21:53",133,14,5,21,47,2018,7,30,0
"431","SPB-06478","2018-07-30 21:44",1427,1,"2018-07-30 21:53",3502,14,8,21,44,2018,7,30,0
"432","SPB-13207","2018-07-30 21:49",318,4,"2018-07-30 21:53",310,9,3,21,49,2018,7,30,0
"433","SPB-11107","2018-07-30 21:43",241,4,"2018-07-30 21:53",279,11,9,21,43,2018,7,30,0
"434","SPB-11925","2018-07-30 21:39",2171,7,"2018-07-30 21:53",2164,8,13,21,39,2018,7,30,0
"435","SPB-15703","2018-07-30 21:47",1205,9,"2018-07-30 21:53",1249,4,5,21,47,2018,7,30,0
"436","SPB-17090","2018-07-30 21:26",147,6,"2018-07-30 21:53",830,9,26,21,26,2018,7,30,0
"437","SPB-16878","2018-07-30 21:43",912,10,"2018-07-30 21:53",934,12,9,21,43,2018,7,30,0
"438","SPB-07537","2018-07-30 21:48",913,12,"2018-07-30 21:53",900,13,4,21,48,2018,7,30,0
"439","SPB-04228","2018-07-30 21:50",118,4,"2018-07-30 21:53",119,6,2,21,50,2018,7,30,0
"440","SPB-15849","2018-07-30 21:41",621,12,"2018-07-30 21:53",635,1,11,21,41,2018,7,30,0
"441","SPB-00611","2018-07-30 21:26",1010,10,"2018-07-30 21:53",1023,11,26,21,26,2018,7,30,0
"442","SPB-11690","2018-07-30 21:44",1001,14,"2018-07-30 21:53",1008,2,8,21,44,2018,7,30,0
"443","SPB-06641","2018-07-30 21:49",1975,1,"2018-07-30 21:53",1912,9,3,21,49,2018,7,30,0
"444","SPB-05873","2018-07-30 21:39",3507,1,"2018-07-30 21:53",3516,4,13,21,39,2018,7,30,0
"445","SPB-05855","2018-07-30 21:40",540,2,"2018-07-30 21:53",3520,7,12,21,40,2018,7,30,0
"446","SPB-10817","2018-07-30 21:44",905,4,"2018-07-30 21:53",921,2,8,21,44,2018,7,30,0
"447","SPB-06829","2018-07-30 21:42",2246,11,"2018-07-30 21:53",2256,9,11,21,42,2018,7,30,0
"448","SPB-08183","2018-07-30 21:42",329,5,"2018-07-30 21:53",380,3,10,21,42,2018,7,30,0
"449","SPB-07274","2018-07-30 21:41",380,1,"2018-07-30 21:53",3514,10,12,21,41,2018,7,30,0
"450","SPB-12351","2018-07-30 21:28",512,1,"2018-07-30 21:53",631,14,24,21,28,2018,7,30,0
"451","SPB-11265","2018-07-30 21:45",1908,10,"2018-07-30 21:53",1907,10,7,21,45,2018,7,30,0
"452","SPB-04430","2018-07-30 21:43",334,2,"2018-07-30 21:53",327,5,10,21,43,2018,7,30,0
"453","SPB-12966","2018-07-30 21:43",1824,14,"2018-07-30 21:54",1827,1,10,21,43,2018,7,30,0
"454","SPB-09572","2018-07-30 21:33",509,20,"2018-07-30 21:54",648,6,20,21,33,2018,7,30,0
"455","SPB-11484","2018-07-30 21:42",141,1,"2018-07-30 21:54",108,3,10,21,42,2018,7,30,0
"456","SPB-12747","2018-07-30 21:50",945,6,"2018-07-30 21:54",941,11,3,21,50,2018,7,30,0
"457","SPB-02742","2018-07-30 21:46",226,2,"2018-07-30 21:54",222,9,7,21,46,2018,7,30,0
"458","SPB-07714","2018-07-30 21:36",1215,3,"2018-07-30 21:54",1228,10,17,21,36,2018,7,30,0
"459","SPB-06544","2018-07-30 21:49",222,1,"2018-07-30 21:54",223,2,4,21,49,2018,7,30,0
"460","SPB-14259","2018-07-30 21:29",276,4,"2018-07-30 21:54",236,1,24,21,29,2018,7,30,0
"461","SPB-04612","2018-07-30 21:43",1723,10,"2018-07-30 21:54",1726,6,10,21,43,2018,7,30,0
"462","SPB-02908","2018-07-30 21:36",1646,18,"2018-07-30 21:54",1610,6,17,21,36,2018,7,30,0
"463","SPB-14347","2018-07-30 21:28",421,8,"2018-07-30 21:54",131,14,25,21,28,2018,7,30,0
"464","SPB-09654","2018-07-30 21:45",1271,8,"2018-07-30 21:54",1227,10,8,21,45,2018,7,30,0
"465","SPB-11274","2018-07-30 21:50",2033,10,"2018-07-30 21:54",2104,12,3,21,50,2018,7,30,0
"466","SPB-16812","2018-07-30 21:41",1011,6,"2018-07-30 21:54",1011,6,12,21,41,2018,7,30,1
"467","SPB-10675","2018-07-30 21:37",1646,16,"2018-07-30 21:54",1610,15,16,21,37,2018,7,30,0
"468","SPB-16002","2018-07-30 21:28",1602,13,"2018-07-30 21:54",1640,3,25,21,28,2018,7,30,0
"469","SPB-06505","2018-07-30 21:44",2171,9,"2018-07-30 21:54",2164,7,9,21,44,2018,7,30,0
"470","SPB-15705","2018-07-30 21:25",502,8,"2018-07-30 21:54",575,6,28,21,25,2018,7,30,0
"471","SPB-15373","2018-07-30 21:33",419,12,"2018-07-30 21:54",155,6,21,21,33,2018,7,30,0
"472","SPB-06964","2018-07-30 21:32",2279,5,"2018-07-30 21:54",2225,3,21,21,32,2018,7,30,0
"473","SPB-10806","2018-07-30 21:49",1033,9,"2018-07-30 21:54",1032,17,5,21,49,2018,7,30,0
"474","SPB-14861","2018-07-30 21:40",1227,4,"2018-07-30 21:54",1265,5,14,21,40,2018,7,30,0
"475","SPB-14254","2018-07-30 21:48",608,1,"2018-07-30 21:54",639,6,5,21,48,2018,7,30,0
"476","SPB-06851","2018-07-30 21:34",502,4,"2018-07-30 21:54",513,6,19,21,34,2018,7,30,0
"477","SPB-17304","2018-07-30 21:36",561,8,"2018-07-30 21:54",584,6,18,21,36,2018,7,30,0
"478","SPB-07518","2018-07-30 21:30",703,12,"2018-07-30 21:54",1933,1,23,21,30,2018,7,30,0
"479","SPB-01160","2018-07-30 21:43",223,4,"2018-07-30 21:54",219,9,11,21,43,2018,7,30,0
"480","SPB-07036","2018-07-30 21:50",914,15,"2018-07-30 21:54",912,10,4,21,50,2018,7,30,0
"481","SPB-06835","2018-07-30 21:50",1336,5,"2018-07-30 21:54",1355,12,3,21,50,2018,7,30,0
"482","SPB-03949","2018-07-30 21:48",1248,11,"2018-07-30 21:54",1226,2,6,21,48,2018,7,30,0
"483","SPB-12813","2018-07-30 21:44",388,1,"2018-07-30 21:54",1305,12,9,21,44,2018,7,30,0
"484","SPB-09937","2018-07-30 21:51",1407,6,"2018-07-30 21:54",1454,8,3,21,51,2018,7,30,0
"485","SPB-14621","2018-07-30 21:47",1212,1,"2018-07-30 21:54",1260,1,7,21,47,2018,7,30,0
"486","SPB-08115","2018-07-30 21:46",2056,9,"2018-07-30 21:54",2173,8,7,21,46,2018,7,30,0
"487","SPB-15950","2018-07-30 21:41",2247,19,"2018-07-30 21:55",2274,4,12,21,41,2018,7,30,0
"488","SPB-09353","2018-07-30 21:36",113,25,"2018-07-30 21:55",122,5,18,21,36,2018,7,30,0
"489","SPB-18464","2018-07-30 21:35",1106,8,"2018-07-30 21:55",1152,1,18,21,35,2018,7,30,0
"490","SPB-00847","2018-07-30 21:52",592,7,"2018-07-30 21:55",3523,5,2,21,52,2018,7,30,0
